article;name;product_type;country;price_actual;price_loyalty;url;popularity_coefficient;description;application
19000374393;BAGO HOME Гибискус;спрей ароматический;Россия;688;474;https://goldapple.ru/19000374393-gibiskus;2.82;"Освежите своё утро с ароматическим спреем ""Гибискус"". Яркие брызги сочного грейпфрута в гармонии с цветочными нотами гибискуса и теплотой сандалового дерева создают бодрящий и утончённый аромат, идеально подходящий для начала дня. Этот спрей удобного формата 30 мл подходит для ароматизации дома, мягкой мебели, текстиля, платяных шкафов и салона автомобиля. Его компактный размер позволяет легко брать его с собой, чтобы освежить пространство в любой момент. Спрей ""Гибискус"" изготовлен на основе натуральных компонентов и не содержит спирта. Аромат раскрывается чисто и естественно, наполняя пространство лёгкостью и свежестью. Ключевые преимущества: Бодрящий аромат для дома с нотами грейпфрута и гибискуса Универсальное использование: для текстиля, мебели, автомобиля Компактный формат, удобный для использования в дороге Добавьте яркости и свежести вашему дому с ароматическим спреем ""Гибискус""!";Мы рекомендуем распылять спрей с расстояния не менее 30 сантиметров. Не рекомендуется распылять спрей на шелк и кожу. Перед применением протестируйте спрей на незаметном участке поверхности.
19000234934;BY KAORI Provence;спрей ароматический;Россия;1890;1890;https://goldapple.ru/19000234934-provence;2.58;Моментальная и насыщенная ароматизация пространства. Парфюм для вашего интерьера и домашнего пространства подарит мгновенную и стойкую ароматизацию на 24 часа. Идеальный вариант для создания атмосферы и настроения по особому поводу. Подходит для использования на домашнем текстиле, шторах и мягких поверхностей мебели;Распылить на текстильные элементы мебели на расстоянии 15-30 см. Интерьерный парфюм предназначен для ароматизации пространства, поэтому вы также можете распылить его в воздух в комнате.
19000155404;VAN&MUN Cinnamon bun;спрей ароматический;Россия;693;499;https://goldapple.ru/19000155404-cinnamon-bun;2.58;Аромат сливочно-ванильной сдобной булочки с терпкой корицей, знакомый с детства. Спрей для дома подходит для использования в жилых помещениях, офисах, салонах красоты, автомобилях или магазинах.;Снимите колпачок. Распылите спрей. На текстиль мы рекомендуем распылять спрей с расстояния не менее 20-30 см во избежание пятен. Не рекомендуется распылять спрей на шелк и кожу. Перед применением протестируйте спрей на незаметном участке поверхности. В автомобиле направьте распылитель центральную часть салона, достаточно одного впрыска. Наслаждайтесь ароматом!
19000374395;BAGO HOME Инжир;спрей ароматический;Россия;1376;921;https://goldapple.ru/19000374395-inzir;2.22;"Погрузитесь в богатый и утончённый аромат с ароматическим спреем ""Инжир"". Нежные ноты инжира в гармонии с сочной малиной и клюквой раскрываются свежестью герани и мягкостью кремовой ванили, создавая многогранный и приятный букет. Этот спрей идеально подходит для ароматизации дома, текстиля, мягкой мебели, платяных шкафов и даже салона автомобиля. Он легко освежает любое пространство, оставляя за собой стойкий, приятный аромат. Спрей ""Инжир"" изготовлен на основе натуральных компонентов без спирта, что позволяет аромату звучать чисто и естественно. Ключевые преимущества: Богатый фруктово-цветочный аромат с нотами инжира и ванили Универсальное применение: для текстиля, мебели, автомобиля Удобный формат и простота применения Добавьте вашему дому изысканности и свежести с ароматическим спреем ""Инжир""!";Мы рекомендуем распылять спрей с расстояния не менее 30 сантиметров. Не рекомендуется распылять спрей на шелк и кожу. Перед применением протестируйте спрей на незаметном участке поверхности.
19000213981;VAN&MUN Fresh linen;спрей ароматический;Россия;693;575;https://goldapple.ru/19000213981-fresh-linen;2.0;"Ароматический спрей для дома ""VAN&MUN"" 100 мл. Свежий лен.   Описание аромата:  Аромат чистого, свежего белья, сладковатый, пудровый с цветочными нотами лилии и льна.    Ароматический спрей для дома ""VAN&MUN"" - ароматизатор для использования в жилых помещениях, офисах, салонах красоты, автомобилях или магазинах.";Снять пластиковую крышку с флакона, легким нажатием распылить спрей в центре помещения.   При легком нажатии на распылитель спрей   при объеме  100 мл. содержит около 400 пшиков.
19000061965;TONKA PERFUMES MOSCOW BERRY;спрей ароматический;;5500;5225;https://goldapple.ru/19000061965-berry;2.0;Парфюмированный спрей для интерьера Tonka Perfumes Moscow предназначен для ароматизации пространств. Спрей мгновенно ароматизирует пространство до 50 м2.;2-3 нажатиями на дозатор распылите в центре помещения или нанесите на домашний текстиль. Не рекомендуется наносить на светлые, натуральные ткани, резину. С осторожностью используйте для пластика, мобильных устройств и бытовой техники.
99000025567;STENOVA HOME BELLISSIMO;спрей ароматический;;2200;1540;https://goldapple.ru/99000025567-bellissimo;2.0;BELLISSIMO - аромат свежести! Вы почувствуете нотки бергамота, цитрусовых, лаванды и моря! Ароматическая композиция в виде спрея на спиртовой основе. Производство - Италия. Послушайте этот аромат, вам точно понравится!;Не распылять вблизи открытого огня. Рекомендуется избегать попадания ароматической жидкости на полированные и глянцевые поверхности.
19000297779;BYKALI Черника и мята;спрей ароматический;Россия;612;551;https://goldapple.ru/19000297779-cernika-i-mata;1.8;Фруктовый, зеленый, свежий. Верхние ноты мякоти черники деликатные, сладкие, переходящие в лёгкие ментолово-мятные оттенки, создающие ощущение приятной прохлады. Превратите ваш дом или автомобиль в оазис ароматов с BYKALI - Парфюмированным спреем, идеальным ароматизатором для дома, автомобиля и других пространств. Наш продукт предлагает уникальное сочетание экологичного и безвредного состава, практичности применения и стойкого аромата, чтобы создать неповторимую атмосферу в любом месте. С помощью удобного распылителя, наш парфюмированный интерьерный спрей обеспечивает практичность в использовании. Просто нажмите на спрей, и ваш дом, автомобиль или другое пространство наполнятся нежным и стойким ароматом. Погрузитесь в волшебный мир ароматов BYKALI.;Средство не предназначено для нанесения на кожу. При попадании в глаза, промыть водой.
19000345260;FLAME MOSCOW Noor;спрей ароматический;Россия;1500;1125;https://goldapple.ru/19000345260-noor;1.8;Это мягкое и романтичное представление удового дерева, которое будто сливается с Вами и становится тенью, дополняющей Вас. Подсвечивают уд в композиции томное розовое дерево и пачули, а в шлейфе остается чистота мускуса и легкая свежая горчинка только что очищенного мандарина.  Аромат как хамелеон подстраивается под температуру и Вашу кожу: то звучит более прохладно, то согревает, при этом не стягивая и не утяжеляя обоняние. С помощью спрея можно создать нужную атмосферу дома, в офисе или в путешествии. Благодаря натуральному составу наши спреи не только безвредны, но и мультифункциональны — их можно использовать на текстиле, мебели, одежде, а также как туалетную воду для тела.;Аромат держится от 1 до 8 часов, в зависимости от поверхности, на которую наносился спрей, и количества распылений.  Так, чем толще, например, текстиль, тем дольше будет держаться аромат! Мы проверили состав на большинстве видов изделий, но советуем также провести пробу самостоятельно в малозаметном уголке вашего изделия до полноценного использования.
19000155397;VAN&MUN Sweet biscuits;спрей ароматический;Россия;693;430;https://goldapple.ru/19000155397-sweet-biscuits;1.8;Насыщенный аромат сладкого печенья очаровывает своими миндальными нотками Ванильная основа этого аромата словно переносит в кондитерскую лавку, где выпекают это невероятное лакомство. Спрей для дома подходит для использования в жилых помещениях, офисах, салонах красоты или магазинах.;Снимите колпачок. Распылите спрей. На текстиль мы рекомендуем распылять спрей с расстояния не менее 20-30 см во избежание пятен. Не рекомендуется распылять спрей на шелк и кожу. Перед применением протестируйте спрей на незаметном участке поверхности. В автомобиле направьте распылитель центральную часть салона, достаточно одного впрыска. Наслаждайтесь ароматом!
19000155401;VAN&MUN Cashmere;спрей ароматический;Россия;693;520;https://goldapple.ru/19000155401-cashmere;1.8;Этот цветочный аромат с зелеными нотками прекрасно подойдет тем, кто ценит в мягкость в запахах. Сладковатый, теплый и легкий, словно кашемировая шаль, он окутает Вас, создав ощущение уюта. Спрей для дома подходит для использования в жилых помещениях, офисах, салонах красоты или магазинах.;Снимите колпачок. Распылите спрей. На текстиль мы рекомендуем распылять спрей с расстояния не менее 20-30 см во избежание пятен. Не рекомендуется распылять спрей на шелк и кожу. Перед применением протестируйте спрей на незаметном участке поверхности. В автомобиле направьте распылитель центральную часть салона, достаточно одного впрыска. Наслаждайтесь ароматом!
19000374408;BAGO HOME Черная смородина;спрей ароматический;Россия;688;467;https://goldapple.ru/19000374408-cernaa-smorodina;1.8;"Наполните ваш дом свежестью утреннего сада с ароматическим спреем ""Чёрная смородина"". Яркий и звенящий аромат сочетает свежесть листьев чёрной смородины, пряные травы и зелёные ноты инжира, создавая многогранную и гармоничную композицию. Компактный формат 30 мл идеально подходит для ароматизации дома, мягкой мебели, текстиля, платяных шкафов и салона автомобиля. Удобный размер позволяет взять спрей с собой, чтобы быстро освежить любое пространство. Спрей ""Чёрная смородина"" изготовлен на основе натуральных компонентов и не содержит спирта. Его аромат раскрывается чисто и естественно, добавляя вашему дому атмосферу свежести и лёгкости. Ключевые преимущества: Свежий аромат для дома с нотами листьев чёрной смородины и трав Универсальное применение: для текстиля, мебели, автомобиля Компактный формат, удобный для использования в дороге Создайте в вашем доме ощущение природы и свежести с ароматическим спреем ""Чёрная смородина""!";Мы рекомендуем распылять спрей с расстояния не менее 30 сантиметров. Не рекомендуется распылять спрей на шелк и кожу. Перед применением протестируйте спрей на незаметном участке поверхности.
19000234981;BY KAORI Cherry Blossom;спрей ароматический;Россия;2690;2690;https://goldapple.ru/19000234981-cherry-blossom;1.6;Лучшее средство для того, чтобы наполнить ваше пространство деликатным ароматным шлейфом и придать ему нужное настроение. Спрей добавит белью после стирки ненавязчивый, воздушный, парфюмированный шлейф. Ароматный обладает легким антистатическим и разглаживающим эффектом. После его применения ткань станет более мягкой и приятной. Спрей может использоваться при глажке натуральных тканей таких, как хлопок и лен, на невысоких температурах. Средство станет приятным дополнением к чистящим и уходовым средствам и лучшим подарком для каждого, кто хочет наполнить свое пространство красотой и комфортом.;Распылите спрей на расстоянии 25-30 см на домашний текстиль: постельное белье, шторы, полотенца, пледы и другие тканевые элементы интерьера. После нанесения спрея на текстиль деликатное и нежное облако с вашим любимым ароматом останется на поверхности в течение нескольких часов или дней, в зависимости от интенсивности нанесения.
19000234930;BY KAORI Dune;спрей ароматический;Россия;1890;1890;https://goldapple.ru/19000234930-dune;1.6;Моментальная и насыщенная ароматизация пространства. Парфюм для вашего интерьера и домашнего пространства подарит мгновенную и стойкую ароматизацию на 24 часа. Идеальный вариант для создания атмосферы и настроения по особому поводу. Подходит для использования на домашнем текстиле, шторах и мягких поверхностей мебели;Распылить на текстильные элементы мебели на расстоянии 15-30 см. Интерьерный парфюм предназначен для ароматизации пространства, поэтому вы также можете распылить его в воздух в комнате.
19000015648;FREDERIC MALLE Un Gardenia La Nut Perfume Gun;спрей ароматический;Франция;21700;21700;https://goldapple.ru/19000015648-un-gardenia-la-nut-perfume-gun;1.6;Летняя ночь на Ривьере, где молочная нежность и пряность цветов, благоухавшая днем, уступает место фруктовой свежести в сумерках. Perfume Gun - eдинственное оружие, созданное с любовью. Яркая ароматная вспышка моментально наполняет пространство любимым ароматом. Роскошные ароматы замаскированы в бутылки, напоминающие очищающие средства для дома. Теперь сменить обстановку стало проще, чем сменить обои и даже переключить музыкальную пластинку. Одно движение – пистолет готов к применению. Простой в применении пульверизатор-курок обеспечивает оптимальное распыление и позволяет контролировать интенсивность аромата. Рекомендован к использованию в просторных помещениях. Благодаря циркуляции воздуха мгновенно заполняет все пространство. Избегайте попадания на мягкую мебель, предметы интерьера, пластик и текстиль. Не распыляйте вблизи поверхностей, обработанных лакокрасочными покрытиями.;Рекомендован к использованию в просторных помещениях. Благодаря циркуляции воздуха мгновенно заполняет все пространство. Избегайте попадания на мягкую мебель, предметы интерьера, пластик и текстиль. Не распыляйте вблизи поверхностей, обработанных лакокрасочными покрытиями.
19000345239;ZIELINSKI & ROZEN Lemon, Lime, Aloysia & Mint;спрей ароматический;Россия;3990;3990;https://goldapple.ru/19000345239-lemon-lime-aloysia-mint;1.6;Спрей для ароматизации помещений, интерьера и текстиля с приятным ароматом. Спрей прекрасно подойдет для ароматизации воздуха дома, в машине, офисе, а также может быть распылен на шторы, постельное белье, полотенца - здесь нет никаких правил, решать только Вам, доверяйте своей интуиции.;Распылите необходимое количество средства в воздухе. Для усиления ароматического эффекта можно распылить спрей на текстиль — диваны, шторы и постельное белье. Важно распылять с расстояния не менее одного метра, чтобы избежать масляных пятен. Избегать попадания на кожу и кожзаменитель.
19000374407;BAGO HOME Цитрус;спрей ароматический;Россия;688;474;https://goldapple.ru/19000374407-citrus;1.6;"Наполните своё пространство яркой свежестью с ароматическим спреем ""Цитрус"". Каскад цитрусовых брызг в сочетании с сочными нотами граната и мягким сладковатым мускусом создаёт бодрящий и приятный аромат, который мгновенно освежает. Компактный формат 30 мл идеально подходит для ароматизации дома, мягкой мебели, текстиля, платяных шкафов и салона автомобиля. Удобный размер позволяет взять спрей с собой и освежить любое пространство в любой момент. Спрей ""Цитрус"" изготовлен на основе натуральных компонентов, без спирта, что позволяет аромату звучать чисто и естественно, наполняя ваш дом яркими и позитивными нотами. Ключевые преимущества: Бодрящий цитрусовый аромат для дома с нотами граната и мускуса Универсальное применение: для текстиля, мебели, автомобиля Компактный и удобный формат для использования в дороге Создайте атмосферу свежести и энергии в своём доме с ароматическим спреем ""Цитрус""!";Мы рекомендуем распылять спрей с расстояния не менее 30 сантиметров. Не рекомендуется распылять спрей на шелк и кожу. Перед применением протестируйте спрей на незаметном участке поверхности.
19000297774;BYKALI Сладкий Таиланд;спрей ароматический;Россия;612;551;https://goldapple.ru/19000297774-sladkij-tailand;1.6;Манго и кокосовое молоко привнесут в любое помещение летнюю атмосферу. Тропический микс свежего манго и сливочного кокосового молока создали невероятно сбалансированный по сладости и насыщенности купаж. Превратите ваш дом или автомобиль в оазис ароматов с BYKALI - Парфюмированным спреем, идеальным ароматизатором для дома, автомобиля и других пространств. Наш продукт предлагает уникальное сочетание экологичного и безвредного состава, практичности применения и стойкого аромата, чтобы создать неповторимую атмосферу в любом месте. С помощью удобного распылителя, наш парфюмированный интерьерный спрей обеспечивает практичность в использовании. Просто нажмите на спрей, и ваш дом, автомобиль или другое пространство наполнятся нежным и стойким ароматом. Погрузитесь в волшебный мир ароматов BYKALI.;Средство не предназначено для нанесения на кожу. При попадании в глаза, промыть водой.
19000234929;BY KAORI Dubai;спрей ароматический;Россия;1890;1890;https://goldapple.ru/19000234929-dubai;1.2;Моментальная и насыщенная ароматизация пространства.Парфюм для вашего интерьера и домашнего пространства подарит мгновенную и стойкую ароматизацию на 24 часа.Идеальный вариант для создания атмосферы и настроения по особому поводу.Подходит для использования на домашнем текстиле, шторах и мягких поверхностей мебели;Распылить на текстильные элементы мебели на расстоянии 15-30 см. Интерьерный парфюм предназначен для ароматизации пространства, поэтому вы также можете распылить его в воздух в комнате.
19000348856;TONKA PERFUMES MOSCOW MOSCOW;спрей ароматический;Россия;5500;5225;https://goldapple.ru/19000348856-moscow;1.2;Формула спреев на 15% состоит из натуральных ароматических масел, эта концентрация идеальна для теплого времени года. Спреи можно использовать для ароматизации комнат, автомобилей, текстиля, белья и мебели.  Цветочно-фруктовая композиция Moscow обладает объемным и глубоким звучанием: сочность спелой сливы балансирует с терпкими нотами красных ягод и свежей клубники, тающей на губах.  Аппетитный аромат мякоти плодов дополнен искристыми цитрусовыми нотами сицилийского апельсина, выражающими жизнерадостный и безмятежный характер композиции.  Сердце аромата раскрывается чарующим цветочным аккордом – прохладная нежность лесной фиалки контрастирует со сладостью душистого нектара цветов магнолии.  Цветочная симфония переходит в теплое, насыщенное звучание сухой древесины, подчеркнутое смолистыми березовыми оттенками.;Двумя-тремя нажатиями на дозатор распылите в центре помещения или нанесите на домашний текстиль. Не рекомендуется наносить на светлые, натуральные ткани, резину.  С осторожностью используйте для пластика, мобильных устройств и бытовой техники.
19000213983;VAN&MUN Coffee liqueur;спрей ароматический;Россия;693;624;https://goldapple.ru/19000213983-coffee-liqueur;1.2;"Ароматический спрей для дома ""VAN&MUN"" 100 мл. Кофейный ликер.   Описание аромата: Насыщенный аромат темного рома с легкими горьковатыми нотами кофе и карамели. Сладкий десерт для вашего дома.    Ароматический спрей для дома ""VAN&MUN"" - ароматизатор для использования в жилых помещениях, офисах, салонах красоты, автомобилях или магазинах.";Снять пластиковую крышку с флакона, легким нажатием распылить спрей в центре помещения.  При легком нажатии на распылитель спрей   при объеме  100 мл. содержит около 400 пшиков.
99000076185;SOVA Томат и базилик;спрей ароматический;;1300;1300;https://goldapple.ru/99000076185-tomat-i-bazilik;1.0;"Парфюмерия в формате room spray - самый быстрый способ наполнить пространство любимым ароматом. ""Томат и базилик"" именно этот аромат вы ощущаете, когда заходите в теплицу. Лёгкий летний аромат свежих листочков томата и базилика, наполняющий пространство свежестью и уютом. Спрей можно использовать в доме, в машине, в офисе и других помещениях, распыляя прямо на тюль или мебельную ткань с расстояния 60 см. Благодаря натуральному составу и отсутствию спирта, спрей можно использовать, как туалетную воду для тела и волос.";Перед применением продукта внимательно ознакомьтесь с составом. Возможна непереносимость некоторых компонентов. При проявлении признаков аллергических реакций (покраснение, жжение, зуд) прекратить применение. Избегать контакта с деликатными поверхностями.
19000391313;ORIATIQUE CHERRY;спрей ароматический;Россия;381;342;https://goldapple.ru/19000391313-cherry;1.0;Парфюмированный спрей для дома окутает пространство соблазнительным ароматом. Идеален для создания праздничной атмосферы в помещениях. Богатые ноты черешни, масла горького миндаля и розы добавят пикантности настроению.;Распылите необходимое количество средства в воздухе.  Подходит для гостиных, спален, кабинетов.  Для усиления ароматического эффекта рекомендуется распылить спрей на текстиль: мягкую мебель, шторы, ковры.
19000345244;ZIELINSKI & ROZEN Vetiver, Musk;спрей ароматический;Россия;3990;3990;https://goldapple.ru/19000345244-vetiver-musk;1.0;Спрей для ароматизации помещений, интерьера и текстиля с приятным ароматом. Спрей прекрасно подойдет для ароматизации воздуха дома, в машине, офисе, а также может быть распылен на шторы, постельное белье, полотенца - здесь нет никаких правил, решать только Вам, доверяйте своей интуиции.;Распылите необходимое количество средства в воздухе. Для усиления ароматического эффекта можно распылить спрей на текстиль — диваны, шторы и постельное белье. Важно распылять с расстояния не менее одного метра, чтобы избежать масляных пятен. Избегать попадания на кожу и кожзаменитель.
19000234940;BY KAORI Wood And Leather;спрей ароматический;Россия;1890;1890;https://goldapple.ru/19000234940-wood-and-leather;1.0;Моментальная и насыщенная ароматизация пространства. Парфюм для вашего интерьера и домашнего пространства подарит мгновенную и стойкую ароматизацию на 24 часа. Идеальный вариант для создания атмосферы и настроения по особому поводу. Подходит для использования на домашнем текстиле, шторах и мягких поверхностей мебели;Распылить на текстильные элементы мебели на расстоянии 15-30 см. Интерьерный парфюм предназначен для ароматизации пространства, поэтому вы также можете распылить его в воздух в комнате.
19000061962;TONKA PERFUMES MOSCOW SPACE;спрей ароматический;;5500;5225;https://goldapple.ru/19000061962-space;1.0;Парфюмированный спрей для интерьера Tonka Perfumes Moscow предназначен для ароматизации пространств. Спрей мгновенно ароматизирует пространство до 50 м2.;2-3 нажатиями на дозатор распылите в центре помещения или нанесите на домашний текстиль. Не рекомендуется наносить на светлые, натуральные ткани, резину. С осторожностью используйте для пластика, мобильных устройств и бытовой техники.
19000455547;NATURA SIBERICA Tundra;спрей ароматический;Россия;645;580;https://goldapple.ru/19000455547-tundra;1.0;Окунитесь в прохладную свежесть арктической тундры. Представьте себе бескрайние равнины, усыпанные сочными ягодами под ласковым северным солнцем. Этот аромат подарит вам ощущение чистоты, лёгкости и сладкого удовольствия. Создайте в своём доме атмосферу безмятежности и наслаждения с ароматом «Тундра».;Встряхните флакон перед использованием. Распылите 2-3 раза на расстоянии 20-30 см от желаемого участка. Используйте для ароматизации помещения, одежды, салона автомобиля, мебели, штор, гардеробных и постельных принадлежностей.
19000061968;TONKA PERFUMES MOSCOW BLACK OUD;спрей ароматический;;5500;5225;https://goldapple.ru/19000061968-black-oud;1.0;Парфюмированный спрей для интерьера Tonka Perfumes Moscow предназначен для ароматизации пространств. Спрей мгновенно ароматизирует пространство до 50 м2.;2-3 нажатиями на дозатор распылите в центре помещения или нанесите на домашний текстиль. Не рекомендуется наносить на светлые, натуральные ткани, резину. С осторожностью используйте для пластика, мобильных устройств и бытовой техники.
19000234928;BY KAORI Cherry Blossom;спрей ароматический;Россия;1890;1890;https://goldapple.ru/19000234928-cherry-blossom;1.0;Моментальная и насыщенная ароматизация пространства. Парфюм для вашего интерьера и домашнего пространства подарит мгновенную и стойкую ароматизацию на 24 часа. Идеальный вариант для создания атмосферы и настроения по особому поводу. Подходит для использования на домашнем текстиле, шторах и мягких поверхностей мебели;Распылить на текстильные элементы мебели на расстоянии 15-30 см. Интерьерный парфюм предназначен для ароматизации пространства, поэтому вы также можете распылить его в воздух в комнате.
19000374392;BAGO HOME Гваяковое дерево;спрей ароматический;Россия;1376;935;https://goldapple.ru/19000374392-gvaakovoe-derevo;1.0;"Ароматический спрей для дома ""Гваяковое дерево"" наполнит пространство теплым и многогранным ароматом. Сладко-сливочные ноты гваякового дерева гармонично сочетаются с древесными акцентами и пряными оттенками имбиря, создавая особую атмосферу уюта. Этот спрей идеально подходит для ароматизации дома, текстиля, мягкой мебели, платяных шкафов и даже салона автомобиля. Он легко освежает любое пространство, оставляя за собой стойкий, приятный аромат. Спрей ""Гваяковое дерево"" изготовлен на основе натуральных компонентов без содержания спирта, что позволяет раскрыть парфюм для дома в чистом виде. Его аромат добавит вашему пространству теплоты и изысканности. Ключевые преимущества: Насытите дом ароматом древесных и пряных нот Универсальное использование: для текстиля, мебели, автомобиля Удобный формат и простота применения Окутайте свой дом теплом и изысканным ароматом гваякового дерева!";Мы рекомендуем распылять спрей с расстояния не менее 30 сантиметров. Не рекомендуется распылять спрей на шелк и кожу. Перед применением протестируйте спрей на незаметном участке поверхности.
19000312153;LOGEVY FIRENZE 1965 ELISIR di MELAGRANA;спрей ароматический;Италия;8000;7200;https://goldapple.ru/19000312153-elisir-di-melagrana;1.0;Свежий летний аромат подходит для любого пространства. Идея создания аромата родилась из желания соединить свежесть и чистоту, не отказываясь от специй и древесных нот. Идеальная гармония между свежестью и теплом, благодаря верхним нотам, которые сочетаются с более теплыми, пряными и древесными оттенками в базе.;Спрей – подходящий вариант, если вам нужно быстро, локально ароматизировать воздух.  Может быть дополнением в диффузору для усиления концентрации аромата, когда это необходимо.
19000321538;TEATRO FRAGRANZE UNICHE DOLCE VANIGLIA;спрей ароматический;Италия;4950;4455;https://goldapple.ru/19000321538-dolce-vaniglia;1.0;Восхитительный аромат цветов ванили в сочетании со сладостью сахарной пудры и нежностью темного шоколада и карамели.  Первые ноты звучат сладкими аккордами сахарной пудры и карамели, в сердце — изысканность темного шоколада и цветов ванили.  Волнующий шлейф оставляют пудровые ноты белого мускуса, бобы тонка и стручки ванили. Аромат заставит вас улыбаться и вернет вас в воспоминания о счастливом и беззаботном детстве и испытывать безграничную радость бытия. Идеально подходит для кухни, гостиной и столовой.;Спрей необходимо распылять на расстоянии 30-40 см. Может использоваться самостоятельно или служить дополнением к диффузору.
